Reference,Value,Footprint,Qty,MPN,Supplier,Notes
H1-H4,MountingHole 3.2mm,MountingHole:MountingHole_3.2mm_M3,4,,,M3 case screws pass through @ (4 4) (51 4) (4 108) (51 108)
J1-J6,Molex PicoBlade 9P right-angle,Connector_Molex:Molex_PicoBlade_53261-0971_1x09-1MP_P1.25mm_Horizontal,6,53261-0971,Molex,Same MX1.25/PicoBlade family as the module connector; in-box cable plugs in; pin1=KEY
J7,USB-C receptacle,Connector_USB:USB_C_Receptacle_GCT_USB4105-xx-A_16P_TopMnt_Horizontal,1,USB4105-GF-A,GCT,Horizontal top-mount; port exits rear board edge @ X=27.5mm
J8,microSD push-push,Connector_Card:microSD_HC_Hirose_DM3D-SF,1,DM3D-SF,Hirose,Card ejects right board edge @ Y=75mm
U1,ESP32-S3-WROOM-1-N16R8,RF_Module:ESP32-S3-WROOM-1,1,ESP32-S3-WROOM-1-N16R8,Espressif,16MB flash 8MB PSRAM native USB
U2,AMS1117-3.3,Package_TO_SOT_SMD:SOT-223-3_TabPin2,1,AMS1117-3.3,AMS,1A 3.3V LDO from USB 5V — headroom for 6 backlights + SD
SW1,BOOT tactile C&K KMR2,Button_Switch_SMD:SW_Push_1P1T_NO_CK_KMR2,1,KMR221GLFS,C&K,GPIO0 strap — hold for USB download mode
SW2,RESET tactile C&K KMR2,Button_Switch_SMD:SW_Push_1P1T_NO_CK_KMR2,1,KMR221GLFS,C&K,EN to GND — tap while holding BOOT to enter bootloader
U3,USBLC6-2SC6,Package_TO_SOT_SMD:SOT-23-6,1,USBLC6-2SC6,ST,USB ESD protection on D+/D-/VBUS
C1-C6,100nF 0402,Capacitor_SMD:C_0402_1005Metric,6,,,Per ScreenKey VCC
C7,10uF 0805,Capacitor_SMD:C_0805_2012Metric,1,,,LDO output bulk
C8,10uF 0805,Capacitor_SMD:C_0805_2012Metric,1,,,LDO input
C9-C11,100nF/1uF 0402,Capacitor_SMD:C_0402_1005Metric,3,,,ESP32 decoupling + EN RC
R1-R6,10k 0402,Resistor_SMD:R_0402_1005Metric,6,,,KEY line pull-ups
R7-R8,5.1k 0402,Resistor_SMD:R_0402_1005Metric,2,,,USB-C CC1/CC2 pulldowns
R9,10k 0402,Resistor_SMD:R_0402_1005Metric,1,,,EN pull-up
